"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote"
"XXII","22nd Century Group, Inc","1.02","$65.62M","n/a","Consumer Non-Durables","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/xxii"
"FAX","Aberdeen Asia-Pacific Income Fund Inc","5.51","$1.47B","1986","n/a","n/a","http://www.nasdaq.com/symbol/fax"
"IAF","Aberdeen Australia Equity Fund Inc","7.19","$164.93M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/iaf"
"CH","Aberdeen Chile Fund, Inc.","7.62","$71.53M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ch"
"ETF","Aberdeen Emerging Markets Smaller Company Opportunities Fund I","13.16","$128.5M","1992","n/a","n/a","http://www.nasdaq.com/symbol/etf"
"FCO","Aberdeen Global Income Fund, Inc.","9.59","$88.19M","1992","n/a","n/a","http://www.nasdaq.com/symbol/fco"
"IF","Aberdeen Indonesia Fund, Inc.","7.54","$71.52M","1990","n/a","n/a","http://www.nasdaq.com/symbol/if"
"ISL","Aberdeen Israel Fund, Inc.","18.3999","$74.88M","1992","n/a","n/a","http://www.nasdaq.com/symbol/isl"
"ACU","Acme United Corporation.","18.47","$61.29M","1988","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/acu"
"AIII","ACRE Realty Investors, Inc.","1.5499","$31.08M","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/aiii"
"ATNM","Actinium Pharmaceuticals, Inc.","2.52","$89.41M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/atnm"
"AE","Adams Resources & Energy, Inc.","46.4","$195.7M","n/a","Energy","Oil Refining/Marketing","http://www.nasdaq.com/symbol/ae"
"ADK","Adcare Health Systems Inc","4.08","$78.94M","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/adk"
"ADK^A","Adcare Health Systems Inc","26.37","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/adk^a"
"API","Advanced Photonix, Inc.","0.4","$14.95M","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/api"
"ACY","AeroCentury Corp.","11.212","$17.3M","n/a","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/acy"
"WGA","AG&E Holdings, Inc.","0.805","$9.4M","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/wga"
"AIRI","Air Industries Group","10.74","$76.35M","n/a","Capital Goods","Military/Government/Technical","http://www.nasdaq.com/symbol/airi"
"AA^","Alcoa Inc.","87.95","n/a","n/a","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/aa^"
"AXX","Alderon Iron Ore Corp.","0.234","$30.92M","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/axx"
"AXU","Alexco Resource Corp","0.42","$29.23M","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/axu"
"AAU","Almaden Minerals, Ltd.","0.785","$57.42M","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/aau"
"APT","Alpha Pro Tech, Ltd.","2.36","$43.3M","n/a","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/apt"
"ALTV","Alteva (D/B/A)","7.03","$42.12M","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/altv"
"AAMC","Altisource Asset Management Corp","225.01","$496.5M","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/aamc"
"DIT","AMCON Distributing Company","79.5","$48.96M","n/a","Consumer Non-Durables","Food Distributors","http://www.nasdaq.com/symbol/dit"
"APP","American Apparel Inc","0.653","$115.1M","n/a","Finance","Business Services","http://www.nasdaq.com/symbol/app"
"ADGE","American DG Energy Inc.","0.85","$43.07M","n/a","Energy","Electric Utilities: Central","http://www.nasdaq.com/symbol/adge"
"AMZG","American Eagle Energy Corporation.","0.182","$5.54M","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/amzg"
"ALN","American Lorain Corporation","1.29","$45.04M","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/aln"
"AMS","American Shared Hospital Services","2.69","$14.42M","n/a","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/ams"
"AMPE","Ampio Pharmaceuticals, Inc.","2.47","$128.37M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ampe"
"AXN","Aoxing Pharmaceutical Company, Inc.","1.35","$91.76M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/axn"
"AMCO","Armco Metals Holdings, Inc.","1.27","$7.72M","n/a","Consumer Durables","Steel/Iron Ore","http://www.nasdaq.com/symbol/amco"
"HRT","Arrhythmia Research Technology Inc.","6.7","$18.62M","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/hrt"
"AKG","Asanko Gold Inc.","1.46","$287.39M","n/a","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/akg"
"AINC","Ashford Inc.","98","$194.71M","2014","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/ainc"
"ASB/WS","Associated Banc-Corp","2.65","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/asb/ws"
"AST","Asterias Biotherapeutics, Inc.","10.54","$340.57M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/ast"
"ATL","Atlatsa Resources Corporation","0.14","$77.6M","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/atl"
"AWX","Avalon Holdings Corporation","3.62","$13.77M","n/a","Public Utilities","Environmental Services","http://www.nasdaq.com/symbol/awx"
"AVL","Avalon Rare Metals, Inc.","0.2666","$37.7M","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/avl"
"ASM","Avino Silver","1.3","$46.37M","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/asm"
"BTG","B2Gold Corp","1.55","$1.43B","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/btg"
"BTN","Ballantyne Strong, Inc","4.66","$65.72M","n/a","Miscellaneous","Industrial Machinery/Components","http://www.nasdaq.com/symbol/btn"
"BKJ","Bancorp of New Jersey, Inc","11.4005","$71.12M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bkj"
"BCV","Bancroft Fund Limited","21.0548","$110.38M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bcv"
"BAA","BANRO CORPORATION","0.2484","$62.62M","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/baa"
"BHB","Bar Harbor Bankshares, Inc.","35.45","$211.23M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bhb"
"BRN","Barnwell Industries, Inc.","3.119","$25.82M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/brn"
"BIR^A","Berkshire Income Realty, Inc.","27.84","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bir^a"
"BGSF","BG Staffing Inc","12","$79.18M","n/a","Technology","Professional Services","http://www.nasdaq.com/symbol/bgsf"
"BTX","BioTime, Inc.","5.43","$452.13M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/btx"
"BTX/WS","BioTime, Inc.","2.2704","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/btx/ws"
"BGI","Birks Group Inc.","1.2411","$22.25M","n/a","Consumer Services","Consumer Specialties","http://www.nasdaq.com/symbol/bgi"
"BZM","BlackRock Maryland Municipal Bond Trust","15.1","$31.32M","2002","n/a","n/a","http://www.nasdaq.com/symbol/bzm"
"MHE","BlackRock Massachusetts Tax-Exempt Trust","14.49","$34.24M","1993","n/a","n/a","http://www.nasdaq.com/symbol/mhe"
"BLE","BlackRock Municipal Income Trust II","15","$351.8M","2002","n/a","n/a","http://www.nasdaq.com/symbol/ble"
"BLJ","Blackrock New Jersey Municipal Bond Trust","15.83","$36.8M","2002","n/a","n/a","http://www.nasdaq.com/symbol/blj"
"BFY","BlackRock New York Municipal Income Trust II","14.55","$72.73M","2002","n/a","n/a","http://www.nasdaq.com/symbol/bfy"
"BHV","BlackRock Virginia Municipal Bond Trust","17.46","$27.78M","2002","n/a","n/a","http://www.nasdaq.com/symbol/bhv"
"BDR","Blonder Tongue Laboratories, Inc.","0.7625","$4.78M","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/bdr"
"BRG","Bluerock Residential Growth REIT, Inc.","13.85","$173.12M","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/brg"
"BVX","Bovie Medical Corporation","3.01","$70.41M","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/bvx"
"BWL/A","Bowl America, Inc.","14.6458","n/a","n/a","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/bwl/a"
"BZC","Breeze-Eastern Corporation","10.2495","$100.61M","n/a","Capital Goods","Military/Government/Technical","http://www.nasdaq.com/symbol/bzc"
"BTI","British American Tobacco p.l.c.","111.22","$103.66B","n/a","Consumer Non-Durables","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/bti"
"CANF","Can-Fite Biopharma Ltd","2.6","$27.71M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/canf"
"ROX","Castle Brands, Inc.","1.5","$235.4M","2006","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/rox"
"CAW","CCA Industries, Inc.","3.092","$21.66M","n/a","Consumer Non-Durables","Package Goods/Cosmetics","http://www.nasdaq.com/symbol/caw"
"CVM","Cel-Sci Corporation","0.9904","$90.7M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/cvm"
"CVM/WS","Cel-Sci Corporation","0.27","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cvm/ws"
"CEF","Central Fund of Canada Limited","11.96","$3.04B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cef"
"GTU","Central Gold Trust","41.56","$802.07M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gtu"
"CET","Central Securities Corporation","21.8501","$542.3M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cet"
"LEU","Centrus Energy Corp.","5.21","$46.89M","2014","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/leu"
"CCF","Chase Corporation","38.45","$353.08M","n/a","Consumer Durables","Building Products","http://www.nasdaq.com/symbol/ccf"
"CQH","Cheniere Energy Partners LP Holdings, LLC","25.46","$5.9B","2013","Public Utilities","Oil/Gas Transmission","http://www.nasdaq.com/symbol/cqh"
"CQP","Cheniere Energy Partners, LP","32.1","$10.84B","2007","Public Utilities","Oil/Gas Transmission","http://www.nasdaq.com/symbol/cqp"
"LNG","Cheniere Energy, Inc.","77.84","$18.42B","n/a","Public Utilities","Oil/Gas Transmission","http://www.nasdaq.com/symbol/lng"
"CVR","Chicago Rivet & Machine Co.","30.64","$29.6M","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/cvr"
"CNR","China Metro-Rural Holdings Limited","0.9072","$66.72M","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/cnr"
"CPHI","China Pharma Holdings, Inc.","0.3533","$15.4M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/cphi"
"CKX","CKX Lands, Inc.","14.8368","$28.82M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ckx"
"GLV","Clough Global Allocation Fund","15.13","$157.88M","2004","n/a","n/a","http://www.nasdaq.com/symbol/glv"
"GLQ","Clough Global Equity Fund","15.14","$270.11M","2005","n/a","n/a","http://www.nasdaq.com/symbol/glq"
"GLO","Clough Global Opportunities Fund","12.6","$651.88M","2006","n/a","n/a","http://www.nasdaq.com/symbol/glo"
"CRV","Coast Distribution System, Inc. (The)","3.57","$18.59M","n/a","Capital Goods","Automotive Aftermarket","http://www.nasdaq.com/symbol/crv"
"MOC","Command Security Corporation","2.05","$19.95M","n/a","Consumer Services","Diversified Commercial Services","http://www.nasdaq.com/symbol/moc"
"CIX","CompX International Inc.","11.8","$146.37M","1998","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/cix"
"LODE","Comstock Mining, Inc.","0.739","$66.36M","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/lode"
"CTO","Consolidated-Tomoka Land Co.","54.75","$323.33M","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/cto"
"MCF","Contango Oil & Gas Company","22.63","$433.5M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/mcf"
"CUO","Continental Materials Corporation","17.672","$29.17M","n/a","Capital Goods","Building Materials","http://www.nasdaq.com/symbol/cuo"
"CMT","Core Molding Technologies Inc","21.77","$164.63M","n/a","Consumer Non-Durables","Plastic Products","http://www.nasdaq.com/symbol/cmt"
"CRMD","CorMedix Inc","7.61","$183.57M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/crmd"
"CFP","Cornerstone Progressive Return Fund","16.06","$266.04M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cfp"
"CRF","Cornerstone Strategic Return Fund, Inc. (The)","22.99","$102.93M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/crf"
"CLM","Cornerstone Strategic Value Fund, Inc.","21.89","$179.38M","1987","n/a","n/a","http://www.nasdaq.com/symbol/clm"
"COVR","Cover-All Technologies Inc.","1.014","$27.34M","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/covr"
"CVU","CPI Aerostructures, Inc.","11.135","$95.22M","n/a","Capital Goods","Military/Government/Technical","http://www.nasdaq.com/symbol/cvu"
"CIK","Credit Suisse Asset Management Income Fund, Inc.","3.271","$170.93M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cik"
"DHY","Credit Suisse High Yield Bond Fund","2.81","$279.65M","1998","n/a","n/a","http://www.nasdaq.com/symbol/dhy"
"CRVP","Crystal Rock Holdings, Inc.","0.6969","$14.88M","n/a","Consumer Non-Durables","Food Distributors","http://www.nasdaq.com/symbol/crvp"
"CTP","CTPartners Executive Search Inc.","3.74","$32.63M","2010","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/ctp"
"CVSL","CVSL Inc.","2.09","$71.83M","2014","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/cvsl"
"DAKP","Dakota Plains Holdings, Inc.","1.66","$91.18M","n/a","Energy","Oil Refining/Marketing","http://www.nasdaq.com/symbol/dakp"
"DXR","Daxor Corporation","7.84","$31.29M","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/dxr"
"DEJ","Dejour Energy Inc.","0.14","$25.54M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/dej"
"VCF","Delaware Investments Colorado Municipal Income Fund, Inc","14.16","$68.49M","1993","n/a","n/a","http://www.nasdaq.com/symbol/vcf"
"VFL","Delaware Investments Florida Insured Municipal Income Fund","13.1","$59.32M","1993","n/a","n/a","http://www.nasdaq.com/symbol/vfl"
"VMM","Delaware Investments Minnesota Municipal Income Fund II, Inc.","13.7872","$158.62M","1993","n/a","n/a","http://www.nasdaq.com/symbol/vmm"
"DLA","Delta Apparel, Inc.","12.28","$96.91M","n/a","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/dla"
"DNN","Denison Mine Corp","0.871","$441.11M","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/dnn"
"DGSE","DGSE Companies, Inc.","1.24","$15.19M","n/a","Consumer Services","Consumer Specialties","http://www.nasdaq.com/symbol/dgse"
"DPW","Digital Power Corporation","0.84","$5.69M","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/dpw"
"DSS","Document Security Systems, Inc.","0.2568","$11.89M","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/dss"
"DMF","Dreyfus Municipal Income, Inc.","9.63","$199.48M","1988","n/a","n/a","http://www.nasdaq.com/symbol/dmf"
"GRF","Eagle Capital Growth Fund, Inc.","7.81","$24.41M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/grf"
"ESTE","Earthstone Energy, Inc.","25.75","$356.25M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/este"
"EVM","Eaton Vance California Municipal Bond Fund","12.16","$260.21M","2002","n/a","n/a","http://www.nasdaq.com/symbol/evm"
"EIA","Eaton Vance California Municipal Bond Fund II","13.19","$51.25M","2002","n/a","n/a","http://www.nasdaq.com/symbol/eia"
"CEV","Eaton Vance California Municipal Income Trust","13.42","$97.36M","1999","n/a","n/a","http://www.nasdaq.com/symbol/cev"
"EVV","Eaton Vance Limited Duration Income Fund","14.69","$1.73B","2003","n/a","n/a","http://www.nasdaq.com/symbol/evv"
"MAB","Eaton Vance Massachusetts Municipal Bond Fund","14.43","$25.52M","2002","n/a","n/a","http://www.nasdaq.com/symbol/mab"
"MMV","Eaton Vance Massachusetts Municipal Income Trust","13.51","$37.05M","1999","n/a","n/a","http://www.nasdaq.com/symbol/mmv"
"MIW","Eaton Vance Michigan Municipal Bond Fund","13.812","$20.91M","2002","n/a","n/a","http://www.nasdaq.com/symbol/miw"
"EMI","Eaton Vance Michigan Municipal Income Trust","12.91","$26.9M","1999","n/a","n/a","http://www.nasdaq.com/symbol/emi"
"EIM","Eaton Vance Municipal Bond Fund","12.57","$856.87M","2002","n/a","n/a","http://www.nasdaq.com/symbol/eim"
"EIV","Eaton Vance Municipal Bond Fund II","12.78","$127.97M","2002","n/a","n/a","http://www.nasdaq.com/symbol/eiv"
"EMJ","Eaton Vance New Jersey Municipal Bond Fund","13.23","$34.52M","2002","n/a","n/a","http://www.nasdaq.com/symbol/emj"
"EVJ","Eaton Vance New Jersey Municipal Income Trust","12.36","$57.67M","1999","n/a","n/a","http://www.nasdaq.com/symbol/evj"
"ENX","Eaton Vance New York Municipal Bond Fund","12.86","$201.67M","2002","n/a","n/a","http://www.nasdaq.com/symbol/enx"
"NYH","Eaton Vance New York Municipal Bond Fund II","12.58","$32.29M","2002","n/a","n/a","http://www.nasdaq.com/symbol/nyh"
"EVY","Eaton Vance New York Municipal Income Trust","13.7","$75.01M","1999","n/a","n/a","http://www.nasdaq.com/symbol/evy"
